timestamp,CSAC1 - AHM1,CS1 - AHM1,CSAC2 - AHM1,CSAC3 - AHM1,AHM2 - AHM1
1773360491,-3.4568078268381908,0.000278393121856451,-4.890201268803918,-4.8896755388585,0.00027842443368956445
1773360492,-3.4568078260409982,0.00027839311955422165,-4.8902012680254865,-4.8896755393986036,0.00027842443495839834
1773360493,-3.456807825055088,0.0002783931136801839,-4.8902012673080195,-4.889675539898213,0.0002784244370236993
1773360494,-3.4568078247455722,0.0002783931033246219,-4.890201266427751,-4.8896755401076115,0.0002784244330152869
1773360495,-3.4568078240783295,0.0002783931055024266,-4.890201265697301,-4.889675540374031,0.0002784244351930916
1773360496,-3.4568078237938322,0.0002783931139148772,-4.890201264788313,-4.889675540312287,0.0002784244364619255
1773360497,-3.4568078231155237,0.00027839312106072903,-4.890201264042874,-4.88967554015014,0.000278424434158951
1773360498,-3.4568078225884364,0.0002783931271664798,-4.890201263117442,-4.889675540394449,0.0002784244354277849
1773360499,-3.4568078220257865,0.0002783931318975985,-4.890201262531924,-4.889675540845777,0.0002784244330152869
1773360500,-3.456807821097684,0.0002783931332759559,-4.890201261931581,-4.889675540917252,0.000278424430821836
1773360501,-3.4568078206373767,0.000278393131775409,-4.89020126127097,-4.889675540763884,0.00027842443345189096
1773360502,-3.4568078202022314,0.0002783931283265352,-4.890201260750031,-4.889675540592871,0.0002784244366802275
1773360503,-3.456807819698736,0.0002783931263662875,-4.890201260102359,-4.889675540583365,0.0002784244370236993
1773360504,-3.4568078194006926,0.0002783931247547269,-4.890201259607565,-4.889675540681635,0.00027842443057149647
1773360505,-3.4568078189284206,0.00027839312762618066,-4.8902012588222625,-4.889675540569609,0.0002784244330152869
1773360506,-3.456807818299581,0.0002783931317746639,-4.890201258240207,-4.8896755406471755,0.00027842443345189096
1773360507,-3.4568078179331967,0.00027839313223287465,-4.890201257466907,-4.889675540459777,0.0002784244303382933
1773360508,-3.4568078174756334,0.00027839313879534603,-4.890201256634509,-4.88967554046487,0.00027842443106397986
1773360509,-3.456807816391364,0.0002783931389182806,-4.890201255782149,-4.889675540705505,0.0002784244315221906
1773360510,-3.4568078160726623,0.0002783931424893439,-4.890201254993844,-4.889675541287663,0.00027842443345189096
1773360511,-3.4568078155704036,0.0002783931389182806,-4.890201254288877,-4.889675541579016,0.00027842443048655985
1773360512,-3.456807815321498,0.0002783931389182806,-4.890201253754949,-4.889675540900878,0.00027842443345189096
1773360513,-3.456807814580692,0.0002783931424893439,-4.89020125310194,-4.889675541123769,0.0002784244294509292
1773360514,-3.4568078140185734,0.00027839314963370564,-4.890201252360961,-4.889675540999745,0.0002784244271479547
1773360515,-3.456807813298987,0.00027839315308257937,-4.890201251792675,-4.889675541935308,0.0002784244324237108
1773360516,-3.4568078128890365,0.0002783931535668671,-4.8902012509902635,-4.889675542618276,0.00027842443345189096
1773360517,-3.4568078121199832,0.00027839315483421087,-4.890201250118075,-4.889675542983149,0.00027842443345189096
1773360518,-3.456807811498896,0.00027839315677583216,-4.890201249534443,-4.889675543120194,0.00027842443221881986
1773360519,-3.4568078107780726,0.00027839316034838555,-4.890201249010997,-4.889675543090292,0.00027842442988082765
1773360520,-3.4568078102098823,0.0002783931567765772,-4.890201247948021,-4.889675543557129,0.0002784244298800826
1773360521,-3.456807809777085,0.0002783931567765772,-4.89020124738139,-4.889675543388669,0.0002784244298800826
1773360522,-3.456807809186805,0.00027839315964505075,-4.890201247096659,-4.889675543012673,0.0002784244330152869
1773360523,-3.4568078082718716,0.0002783931567765772,-4.890201246543531,-4.8896755427385505,0.00027842443141415715
1773360524,-3.456807807667874,0.00027839315677583216,-4.890201245621744,-4.889675542249429,0.0002784244298800826
1773360525,-3.4568078072953754,0.00027839316391944886,-4.890201245027413,-4.889675542154642,0.0002784244298800826
1773360526,-3.4568078064230288,0.0002783931710630655,-4.890201244815546,-4.889675542618267,0.0002784244298800826
1773360527,-3.456807806018199,0.0002783931746341288,-4.890201244066182,-4.889675542830933,0.00027842442988082765
1773360528,-3.456807804919833,0.00027839317347109316,-4.890201243684335,-4.889675542799663,0.0002784244287163019
1773360529,-3.4568078042962775,0.0002783931686319411,-4.890201243018276,-4.889675543084424,0.0002784244310207665
1773360530,-3.456807803481777,0.0002783931710623205,-4.890201242318232,-4.889675543320193,0.00027842443345189096
1773360531,-3.4568078027781084,0.0002783931674912572,-4.890201241482103,-4.889675543564448,0.0002784244298800826
1773360532,-3.4568078019894624,0.0002783931674912572,-4.890201240753191,-4.889675543937941,0.0002784244298800826
1773360533,-3.456807801269819,0.0002783931746348739,-4.890201240185393,-4.889675543676206,0.0002784244263090193
1773360534,-3.4568078010788197,0.0002783931765832007,-4.890201239239097,-4.8896755435282815,0.00027842442707046866
1773360535,-3.4568078009152474,0.00027839318177700045,-4.890201238605583,-4.889675543760271,0.00027842442630827426
1773360536,-3.4568078003666742,0.00027839318177774546,-4.890201238168059,-4.88967554450432,0.0002784244298800826
1773360537,-3.4568077994499706,0.0002783931924924254,-4.890201237388768,-4.889675544581882,0.0002784244298800826
1773360538,-3.4568077986423082,0.0002783931960642338,-4.890201236911446,-4.889675544924185,0.0002784244263090193
1773360539,-3.4568077979907734,0.0002783931952483952,-4.8902012361561615,-4.889675544532159,0.00027842442868500946
1773360540,-3.456807797563117,0.0002783931924924254,-4.890201235146589,-4.889675544709133,0.00027842442630827426
1773360541,-3.4568077966723507,0.0002783931891426444,-4.890201234570278,-4.889675544808845,0.0002784244265303016
1773360542,-3.4568077960971952,0.00027839318294525144,-4.890201233919674,-4.889675545403373,0.0002784244263090193
1773360543,-3.456807795344817,0.00027839318177774546,-4.890201233211163,-4.889675545390387,0.00027842442630827426
1773360544,-3.456807794960037,0.00027839318177774546,-4.890201232452871,-4.889675545724432,0.00027842442630827426
1773360545,-3.4568077942138142,0.00027839318177774546,-4.89020123226059,-4.889675545444965,0.0002784244263090193
1773360546,-3.456807793194256,0.0002783931782051921,-4.890201231980657,-4.889675544994168,0.0002784244298793376
1773360547,-3.456807792536191,0.0002783931779667735,-4.890201231294016,-4.889675545562983,0.00027842442606911065
1773360548,-3.456807791462749,0.00027839318384230134,-4.890201230577783,-4.889675545201471,0.0002784244248017669
1773360549,-3.456807790820233,0.00027839318879917263,-4.890201229962855,-4.889675544962083,0.0002784244255118072
1773360550,-3.456807790383298,0.0002783931997574866,-4.890201229354273,-4.889675545479693,0.0002784244258724153
1773360551,-3.456807789694494,0.00027839320320785044,-4.890201228538565,-4.889675545668737,0.0002784244263090193
1773360552,-3.4568077892104707,0.00027839320677891375,-4.8902012279802625,-4.8896755455307614,0.0002784244263090193
1773360553,-3.4568077883452104,0.00027839320403337477,-4.890201227511071,-4.889675545527799,0.000278424422737211
1773360554,-3.4568077877317047,0.00027839320689961315,-4.890201226828624,-4.889675545471629,0.0002784244243353605
1773360555,-3.4568077866250917,0.0002783932104714215,-4.890201225845097,-4.88967554577761,0.00027842442230060696
1773360556,-3.4568077859617206,0.0002783932104714215,-4.890201225189392,-4.8896755458660355,0.0002784244258724153
1773360557,-3.456807785603057,0.0002783932104714215,-4.890201224371227,-4.889675545545719,0.0002784244258724153
1773360558,-3.4568077851059273,0.0002783932104714215,-4.890201223552795,-4.889675545389475,0.00027842442230060696
1773360559,-3.4568077846509775,0.0002783932080745697,-4.890201222833415,-4.889675545645959,0.00027842442347481846
1773360560,-3.4568077837666475,0.0002783931997567415,-4.890201221959918,-4.889675545726237,0.00027842442230060696
1773360561,-3.4568077831713238,0.00027839319275543096,-4.890201220655696,-4.8896755462643835,0.0002784244191654026
1773360562,-3.456807782410617,0.0002783931854709983,-4.8902012203847125,-4.889675545901195,0.00027842442230060696
1773360563,-3.4568077820955394,0.00027839317909777165,-4.8902012199228535,-4.889675545734589,0.00027842442362830045
1773360564,-3.4568077811748275,0.00027839317475631835,-4.890201219100032,-4.889675545428983,0.00027842442235946656
1773360565,-3.4568077802836763,0.00027839317118450997,-4.890201218627606,-4.889675545746207,0.00027842442230060696
1773360566,-3.4568077796656134,0.0002783931747555733,-4.890201218101234,-4.8896755449663445,0.000278424423391372
1773360567,-3.4568077791826135,0.00027839317475631835,-4.890201217474563,-4.889675545525563,0.0002784244258716702
1773360568,-3.4568077786821263,0.00027839317475631835,-4.890201216894686,-4.889675545494482,0.0002784244208537042
1773360569,-3.456807778098598,0.00027839317475631835,-4.890201216164994,-4.889675545736191,0.00027842441958338024
1773360570,-3.4568077775559187,0.00027839317118450997,-4.890201215390961,-4.889675545713891,0.00027842442230060696
1773360571,-3.456807777127307,0.00027839317475631835,-4.89020121409099,-4.889675545712468,0.00027842442230060696
1773360572,-3.456807776742027,0.00027839317475631835,-4.890201213764841,-4.889675546215074,0.00027842442230060696
1773360573,-3.456807775974142,0.00027839317832812667,-4.890201212893693,-4.889675546130589,0.0002784244187295437
1773360574,-3.456807774997686,0.00027839318299517033,-4.890201212114285,-4.889675546263589,0.0002784244187295437
1773360575,-3.4568077744105628,0.00027839318177774546,-4.890201211195276,-4.889675546390041,0.0002784244187794626
1773360576,-3.456807773639279,0.0002783931795246899,-4.890201210867541,-4.889675546969498,0.00027842442136630414
1773360577,-3.4568077728348894,0.0002783931710630655,-4.890201210016436,-4.889675546415925,0.000278424422737211
1773360578,-3.456807771610601,0.0002783931707806885,-4.8902012097418375,-4.889675546769527,0.00027842442245483396
1773360579,-3.4568077709322274,0.0002783931746348739,-4.890201208977343,-4.889675546762647,0.0002784244191654026
1773360580,-3.456807770101373,0.00027839317820593714,-4.890201208273619,-4.889675546863144,0.0002784244191654026
1773360581,-3.456807769344239,0.0002783931787163019,-4.890201207660924,-4.889675546886433,0.00027842441610395906
1773360582,-3.456807768405959,0.00027839318345114586,-4.890201206900058,-4.889675546904084,0.0002784244191654026
1773360583,-3.4568077675852424,0.0002783931852273643,-4.890201206157163,-4.889675546417004,0.00027842442220672964
1773360584,-3.456807766561898,0.00027839318608343603,-4.890201205076475,-4.889675546829418,0.0002784244196012616
1773360585,-3.4568077661862553,0.0002783931852273643,-4.8902012042338425,-4.889675546800195,0.0002784244196012616
1773360586,-3.4568077656625285,0.00027839318165630105,-4.890201203663335,-4.889675546790111,0.00027842441960200667
1773360587,-3.456807764977391,0.00027839317451268435,-4.890201202549615,-4.8896755476103,0.0002784244196012616
1773360588,-3.456807764171956,0.00027839316736906765,-4.890201202468635,-4.889675547769848,0.0002784244142465293
1773360589,-3.456807763352234,0.0002783931637078524,-4.8902012014921095,-4.889675548297888,0.0002784244164660573
1773360590,-3.456807762817091,0.00027839316010400654,-4.8902012009989,-4.889675548344571,0.00027842442003786564
1773360591,-3.4568077624400875,0.0002783931576691568,-4.890201200445331,-4.889675548113837,0.0002784244176030159
1773360592,-3.4568077612816905,0.00027839315653145315,-4.890201200298985,-4.889675547713998,0.0002784244197264314
1773360593,-3.4568077605866097,0.00027839315296038984,-4.890201199673833,-4.889675547852875,0.0002784244164660573
1773360594,-3.456807760101977,0.0002783931556068361,-4.890201198957233,-4.889675548383634,0.00027842441690191624
1773360595,-3.456807759409883,0.00027839315653145315,-4.890201198106069,-4.889675548087631,0.00027842441646531226
1773360596,-3.456807758648997,0.0002783931564092636,-4.890201197465835,-4.889675548546327,0.00027842441690191624
1773360597,-3.4568077578669145,0.0002783931528382003,-4.890201196530348,-4.889675548671743,0.00027842441932037474
1773360598,-3.4568077568466635,0.0002783931564092636,-4.890201195774548,-4.889675549180269,0.0002784244169011712
1773360599,-3.45680775601055,0.0002783931564100087,-4.8902011951380455,-4.889675548970394,0.00027842441690191624
1773360600,-3.4568077555258854,0.0002783931630402803,-4.890201194396849,-4.889675549071575,0.00027842441638857124
1773360601,-3.456807754611659,0.0002783931642986834,-4.8902011938274015,-4.889675548661783,0.00027842441407516596
1773360602,-3.4568077537394704,0.00027839316912740467,-4.890201193027109,-4.8896755481395555,0.0002784244133271277
1773360603,-3.4568077534235804,0.0002783931708872318,-4.890201192151776,-4.8896755487045604,0.00027842441050708296
1773360604,-3.456807752820319,0.0002783931705750525,-4.890201191496561,-4.889675548418576,0.0002784244137659669
1773360605,-3.4568077520641283,0.0002783931634306908,-4.890201190773847,-4.889675548488502,0.0002784244137659669
1773360606,-3.4568077512798623,0.0002783931598596275,-4.890201189367956,-4.889675548461876,0.00027842441376671196
1773360607,-3.4568077507731974,0.0002783931562870741,-4.890201188896922,-4.88967554829797,0.0002784244108967483
1773360608,-3.4568077504311843,0.00027839315628781916,-4.8902011881850305,-4.889675548586819,0.0002784244118086994
1773360609,-3.45680775005692,0.0002783931560896337,-4.8902011878189136,-4.889675548105246,0.0002784244105540216
1773360610,-3.4568077490729054,0.0002783931524708867,-4.890201187253158,-4.889675547672136,0.0002784244119592011
1773360611,-3.4568077482492394,0.00027839314544945954,-4.890201186673096,-4.889675547908229,0.00027842441420257094
1773360612,-3.456807747861077,0.00027839313830509783,-4.890201185840876,-4.88967554753179,0.0002784244106300175
1773360613,-3.456807747121588,0.00027839313116148113,-4.8902011855718825,-4.889675547849108,0.0002784244106300175
1773360614,-3.4568077465745106,0.00027839313184320924,-4.890201184923197,-4.889675548210572,0.0002784244106300175
1773360615,-3.4568077455039488,0.0002783931346103549,-4.890201184172948,-4.88967554814428,0.0002784244110658765
1773360616,-3.45680774515978,0.0002783931400030851,-4.890201183817419,-4.889675548342472,0.00027842441106662154
1773360617,-3.456807744740208,0.00027839315247163177,-4.8902011836756785,-4.889675548783033,0.00027842441106662154
1773360618,-3.4568077441506238,0.0002783931596152484,-4.890201182631877,-4.889675548740217,0.0002784244110658765
1773360619,-3.4568077433381856,0.0002783931667596102,-4.890201181810892,-4.889675548754936,0.00027842441106662154
1773360620,-3.456807742669987,0.00027839317065626385,-4.890201181403827,-4.889675547946583,0.0002784244110658765
1773360621,-3.4568077420350045,0.0002783931729800999,-4.890201180561673,-4.889675548241558,0.00027842441106662154
1773360622,-3.4568077413466693,0.0002783931666366756,-4.890201180158866,-4.889675548719314,0.00027842440792992713
1773360623,-3.4568077402160435,0.00027839316291138527,-4.8902011798386225,-4.889675547968076,0.00027842440792992713
